actual,proposed
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.25,0.0
0.25,5.0
0.25,0.09087353199720383
0.25,0.09143076837062836
0.25,0.08476506918668747
0.25,0.07782281935214996
0.25,0.08504682034254074
0.25,0.07088165730237961
0.25,0.07782787829637527
0.25,0.012829937972128391
0.25,0.05366425961256027
0.25,0.052833154797554016
0.25,0.05200081691145897
0.25,0.015058085322380066
0.25,0.0
0.25,0.031728073954582214
0.25,0.023118330165743828
0.25,0.007008452899754047
0.25,0.019232243299484253
0.25,0.024789243936538696
0.25,0.023401059210300446
0.25,0.0
0.25,0.0
0.25,0.0
0.25,0.0
0.25,0.0
0.25,0.18235298991203308
0.25,0.0
0.25,0.0
0.25,0.0
0.25,0.0
0.25,0.0
0.25,0.0
0.25,0.0
0.25,0.0
0.25,0.0
0.25,0.0
0.25,0.0
0.25,0.0
0.25,0.019511133432388306
0.25,0.0
0.25,0.0
0.25,0.0
0.25,0.0
0.25,0.0
0.25,0.0
0.25,0.0
0.25,0.0
0.0,0.0
0.0,0.0
0.25,0.0
0.0,0.11046074330806732
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.13717859983444214
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0106971375644207
0.0,0.0
0.0,0.0
0.0,0.0056958855129778385
0.0,0.0
0.0,0.0
0.0,0.10235860198736191
0.0,0.0
0.0,0.006524514872580767
0.0,0.007635333109647036
0.0,0.008746173232793808
0.0,0.0
0.0,0.024301111698150635
0.0,0.0115232327952981
0.0,0.005411832127720118
0.0,0.006244985852390528
0.0,0.014300164766609669
0.0,0.0
0.0,0.008466765284538269
0.0,0.00929997954517603
0.0,0.024577848613262177
0.0,0.004299714230000973
0.25,0.026522159576416016
0.25,0.20650623738765717
0.25,0.028946464881300926
0.25,0.022835711017251015
0.25,0.02366921305656433
0.25,0.01728072203695774
0.25,0.02505849115550518
0.25,0.025892037898302078
0.25,0.02672560140490532
0.25,0.0
0.25,0.0
0.25,0.0
0.25,0.0
0.25,0.0
0.25,6.006559851812199e-05
0.25,0.0
0.25,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.16971614956855774
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
