actual,proposed
-0.2237997204065323,-0.7542480826377869
-0.17886973917484283,-0.7542480826377869
-0.17886973917484283,-0.602901816368103
-0.1714020073413849,-0.5777415037155151
-0.16357868909835815,-0.5777415037155151
-0.16357868909835815,-0.5513817071914673
-0.14657087624073029,-0.5513817071914673
-0.14657087624073029,-0.49407100677490234
-0.14104601740837097,-0.4754527509212494
-0.13552117347717285,-0.4754527509212494
-0.13552117347717285,-0.4845820367336273
-0.13034434616565704,-0.4845820367336273
-0.13034434616565704,-0.4660763144493103
-0.1268473118543625,-0.453575074672699
-0.1230323538184166,-0.453575074672699
-0.1230323538184166,-0.4399370551109314
-0.10462529957294464,-0.4399370551109314
-0.10462529957294464,-0.3741297721862793
-0.10270807892084122,-0.3672751486301422
-0.10133864730596542,-0.3672751486301422
-0.10133864730596542,-0.36237895488739014
-0.11437248438596725,-0.36237895488739014
-0.11437248438596725,-0.4089778661727905
-0.11344008892774582,-0.4056444466114044
-0.11250770092010498,-0.4056444466114044
-0.11250770092010498,-0.4023110270500183
-0.11250770092010498,-0.4023110270500183
-0.11250770092010498,-0.4023110270500183
-0.1074657291173935,-0.384285032749176
-0.1074657291173935,-0.384285032749176
-0.1074657291173935,-0.384285032749176
-0.1074657291173935,-0.384285032749176
-0.1074657291173935,-0.384285032749176
-0.1024751141667366,-0.3664422333240509
-0.1024751141667366,-0.3664422333240509
-0.1024751141667366,-0.39148566126823425
-0.10304128378629684,-0.39148566126823425
-0.10304128378629684,-0.3936481773853302
-0.10389052331447601,-0.39689192175865173
-0.10317672789096832,-0.39689192175865173
-0.10317672789096832,-0.3941655158996582
-0.10345558822154999,-0.3941655158996582
-0.10345558822154999,-0.39523065090179443
-0.10529902577400208,-0.40227171778678894
-0.1061459332704544,-0.40227171778678894
-0.1061459332704544,-0.4055064916610718
-0.1067105382680893,-0.4055064916610718
-0.1067105382680893,-0.4076629877090454
-0.0919686034321785,-0.35135409235954285
-0.0929366946220398,-0.35135409235954285
-0.0929366946220398,-0.35505199432373047
-0.09342073649168015,-0.35505199432373047
-0.09342073649168015,-0.3569009304046631
-0.09710519015789032,-0.37097451090812683
-0.0983533263206482,-0.37097451090812683
-0.0983533263206482,-0.37574198842048645
-0.09885258227586746,-0.37574198842048645
-0.09885258227586746,-0.3776489794254303
-0.07074913382530212,-0.27029627561569214
-0.07163349539041519,-0.27029627561569214
-0.07163349539041519,-0.2736746370792389
-0.07198723405599594,-0.2736746370792389
-0.07198723405599594,-0.27502599358558655
-0.07251785695552826,-0.27705302834510803
-0.06369123607873917,-0.27705302834510803
-0.06369123607873917,-0.24333374202251434
-0.0638454481959343,-0.24333374202251434
-0.0638454481959343,-0.2439228594303131
-0.06415388733148575,-0.2451011687517166
-0.08470607548952103,-0.2451011687517166
-0.08470607548952103,-0.3236123025417328
-0.08530968427658081,-0.3236123025417328
-0.08530968427658081,-0.3259180188179016
-0.08611448854207993,-0.3289923071861267
-0.07453195005655289,-0.3289923071861267
-0.07453195005655289,-0.28474706411361694
-0.07487621158361435,-0.28474706411361694
-0.07487621158361435,-0.28606218099594116
-0.07504833489656448,-0.2867197096347809
-0.08802631497383118,-0.2867197096347809
-0.08802631497383118,-0.3362952470779419
-0.08659665286540985,-0.3362952470779419
-0.08659665286540985,-0.33083412051200867
-0.08414580672979355,-0.3214721083641052
-0.041945382952690125,-0.3214721083641052
-0.041945382952690125,-0.15759950876235962
-0.04153110459446907,-0.15759950876235962
-0.04153110459446907,-0.15604300796985626
-0.040184710174798965,-0.15098440647125244
-0.050395723432302475,-0.15098440647125244
-0.050395723432302475,-0.18934831023216248
-0.050129786133766174,-0.18934831023216248
-0.050129786133766174,-0.1883491575717926
-0.04893305525183678,-0.18385295569896698
-0.031100187450647354,-0.18385295569896698
-0.031100187450647354,-0.11685214936733246
-0.030754629522562027,-0.11685214936733246
-0.030754629522562027,-0.11555381119251251
-0.030322683975100517,-0.11393089592456818
-0.030063513666391373,-0.11393089592456818
-0.030063513666391373,-0.11295713484287262
-0.011260980740189552,-0.11295713484287262
-0.011260980740189552,-0.04231097921729088
-0.011228528805077076,-0.04218904674053192
-0.011260980740189552,-0.04231097921729088
-0.018266586586833,-0.04231097921729088
-0.018266586586833,-0.0686330795288086
-0.018266586586833,-0.0686330795288086
-0.01837187074124813,-0.0686330795288086
-0.01837187074124813,7.904679775238037
-0.009192216210067272,7.904679775238037
-0.009192216210067272,4.072673320770264
-0.009271006099879742,4.106863021850586
-0.00932353362441063,4.106863021850586
-0.00932353362441063,4.129646301269531
-0.01404467225074768,4.129646301269531
-0.01404467225074768,6.140159606933594
-0.01404467225074768,6.140159606933594
-0.013729945756494999,6.140159606933594
-0.013729945756494999,6.008675575256348
-0.009403049945831299,6.008675575256348
-0.009403049945831299,4.164121150970459
-0.009128106757998466,4.044841289520264
-0.00890815258026123,4.044841289520264
-0.00890815258026123,3.9492616653442383
0.0050948807038366795,3.9492616653442383
0.0050948807038366795,-2.273425817489624
0.00487197982147336,-2.174555778503418
0.0046331570483744144,-2.068535804748535
0.004489863757044077,-2.068535804748535
0.004489863757044077,-2.004882335662842
-0.0007196829537861049,0.32214224338531494
-0.0007196829537861049,0.32214224338531494
-0.0006978744058869779,0.3123815655708313
-0.000654257251881063,0.3123815655708313
-0.000654257251881063,0.29285985231399536
-0.0010155246127396822,0.49185559153556824
-0.0010155246127396822,0.45453715324401855
-0.0009762773406691849,0.4369747042655945
0.0046471161767840385,-2.074734926223755
0.004240810871124268,-2.074734926223755
0.004240810871124268,-1.8941773176193237
0.004037658218294382,-1.8038110733032227
0.003494016593322158,-1.5617274045944214
0.0031275113578885794,-1.5617274045944214
0.0031275113578885794,-1.3983277082443237
0.0029564753640443087,-1.3983277082443237
0.0029564753640443087,-1.3220261335372925
-0.001486318651586771,0.6651623249053955
-0.0013180561363697052,0.6651623249053955
-0.0013180561363697052,0.5898953080177307
-0.0012199030024930835,0.5898953080177307
-0.0012199030024930835,0.5459837317466736
0.002509163925424218,-1.1223431825637817
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.0,0.0
-0.002095120260491967,0.0
-0.002095120260491967,-0.0020979580003768206
-0.0011957919923588634,-0.0011974116787314415
-0.0012889705831184983,-0.0011974116787314415
-0.0012889705831184983,-0.0012907164636999369
-0.0014132087817415595,-0.0012907164636999369
-0.0014132087817415595,-0.0014151229988783598
-0.0040932088159024715,-0.004098753444850445
-0.0044809868559241295,-0.004098753444850445
-0.0044809868559241295,-0.0044870562851428986
-0.004868763964623213,-0.0044870562851428986
-0.004868763964623213,-0.004875359125435352
0.0006564949289895594,0.0006573841674253345
0.0007126056007109582,0.0006573841674253345
0.0007126056007109582,0.0007135708583518863
0.0007631052285432816,0.0007135708583518863
0.0007631052285432816,0.0007641389383934438
-0.0014439269434660673,-0.0014458828372880816
-0.0015590226976200938,-0.0014458828372880816
-0.0015590226976200938,-0.0015611344715580344
-0.0016531917499378324,-0.0015611344715580344
-0.0016531917499378324,-0.0016554311150684953
-0.0032221716828644276,-0.0032265360932797194
-0.003380314912647009,-0.0032265360932797194
-0.003380314912647009,-0.003384893760085106
-0.0035582263953983784,-0.003384893760085106
-0.0035582263953983784,-0.0035630459897220135
-0.004696510266512632,-0.004702872131019831
-0.004924989305436611,-0.004702872131019831
-0.004924989305436611,-0.004931660369038582
-0.00515346834436059,-0.004931660369038582
-0.00515346834436059,-0.00516044907271862
0.004847928881645203,0.004854495637118816
0.005082128569483757,0.004854495637118816
0.005082128569483757,0.005089012440294027
0.005292907822877169,0.005089012440294027
0.005292907822877169,0.005300077144056559
0.005410007666796446,0.005417335778474808
-0.0029377101454883814,0.005417335778474808
-0.0029377101454883814,-0.0029416894540190697
-0.0030601145699620247,-0.0029416894540190697
-0.0030601145699620247,-0.003064259421080351
-0.003109076526015997,-0.0031132877338677645
-0.00036163826007395983,-0.0031132877338677645
-0.00036163826007395983,-0.0003621281066443771
-0.0003740137326531112,-0.0003621281066443771
-0.0003740137326531112,-0.0003745203430298716
-0.00037951392005197704,-0.0003800279810093343
-0.004982655867934227,-0.0003800279810093343
-0.004982655867934227,-0.004989405162632465
-0.005140002816915512,-0.004989405162632465
-0.005140002816915512,-0.005146965384483337
-0.005209935363382101,-0.0052169919945299625
-0.008766706101596355,-0.0052169919945299625
-0.008766706101596355,-0.008778580464422703
-0.008967251516878605,-0.008778580464422703
-0.008967251516878605,-0.00897939782589674
-0.00908184889703989,-0.009094150736927986
-0.007695340551435947,-0.009094150736927986
-0.007695340551435947,-0.007705763913691044
-0.007861598394811153,-0.007705763913691044
-0.007861598394811153,-0.007872246205806732
-0.007956602610647678,-0.007967379875481129
-0.010216709226369858,-0.007967379875481129
-0.010216709226369858,-0.010230546817183495
-0.010424607433378696,-0.010230546817183495
-0.010424607433378696,-0.010438727214932442
-0.010543406009674072,-0.010557686910033226
-0.030088700354099274,-0.010557686910033226
-0.030088700354099274,-0.030129440128803253
-0.03067052736878395,-0.030129440128803253
-0.03067052736878395,-0.030712053179740906
-0.0309198796749115,-0.030961744487285614
-0.031501706689596176,-0.030961744487285614
-0.031501706689596176,-0.03154435753822327
-0.027240950614213943,-0.03154435753822327
-0.027240950614213943,-0.027277836576104164
-0.027452120557427406,-0.02748929336667061
-0.028015239164233208,-0.02748929336667061
-0.028015239164233208,-0.028053173795342445
-0.03960871323943138,-0.028053173795342445
-0.03960871323943138,-0.039662327617406845
-0.039902109652757645,-0.039956118911504745
-0.04029330983757973,-0.039956118911504745
-0.04029330983757973,-0.04034784808754921
-0.04987659305334091,-0.04034784808754921
-0.04987659305334091,-0.04994407668709755
-0.05023541674017906,-0.0503033846616745
-0.05083346366882324,-0.0503033846616745
-0.05083346366882324,-0.05090223625302315
-0.07276488095521927,-0.07286320626735687
-0.07859455049037933,-0.07765602320432663
-0.11418899148702621,-0.11434274166822433
-0.11655323952436447,-0.1167101338505745
-0.11774498224258423,-0.1167101338505745
-0.11774498224258423,-0.1179034635424614
-0.1182216927409172,-0.1179034635424614
-0.1182216927409172,-0.11838080734014511
-0.12982262670993805,-0.129997119307518
-0.13086120784282684,-0.129997119307518
-0.13086120784282684,-0.13103708624839783
-0.13164015114307404,-0.13103708624839783
-0.13164015114307404,-0.1318170428276062
-0.13589085638523102,-0.13607336580753326
-0.13722050189971924,-0.13607336580753326
-0.13722050189971924,-0.13740476965904236
-0.13775236904621124,-0.13740476965904236
-0.13775236904621124,-0.13793733716011047
-0.1337798535823822,-0.1339595913887024
-0.13454870879650116,-0.1339595913887024
-0.13454870879650116,-0.13472944498062134
-0.13480497896671295,-0.13472944498062134
-0.13480497896671295,-0.13498607277870178
-0.12343201786279678,-0.12359804660081863
-0.12413333356380463,-0.12359804660081863
-0.12413333356380463,-0.12430029362440109
-0.12436710298061371,-0.12430029362440109
-0.12436710298061371,-0.12453436851501465
-0.1255359649658203,-0.1257047951221466
-0.1480124294757843,-0.1257047951221466
-0.1480124294757843,-0.14821091294288635
-0.14883168041706085,-0.14821091294288635
-0.14883168041706085,-0.14903125166893005
-0.1501971185207367,-0.15039847791194916
-0.14881929755210876,-0.14901883900165558
-0.14935654401779175,-0.14901883900165558
-0.14935654401779175,-0.14955678582191467
-0.1506996750831604,-0.1509016901254654
-0.17106296122074127,-0.1509016901254654
-0.17106296122074127,-0.17129157483577728
-0.17166849970817566,-0.17129157483577728
-0.17166849970817566,-0.17189790308475494
-0.17348510026931763,-0.17371685802936554
-0.18080167472362518,-0.17371685802936554
-0.18080167472362518,-0.18104292452335358
-0.18142729997634888,-0.18104292452335358
-0.18142729997634888,-0.18166935443878174
-0.18330413103103638,-0.18354861438274384
-0.19365783035755157,-0.18354861438274384
-0.19365783035755157,-0.19391565024852753
-0.19431430101394653,-0.19391565024852753
-0.19431430101394653,-0.19457297027111053
-0.19562724232673645,-0.19588759541511536
-0.1991754025220871,-0.19588759541511536
-0.1991754025220871,-0.19944030046463013
-0.19984042644500732,-0.19944030046463013
-0.19984042644500732,-0.2001061737537384
-0.201835498213768,-0.20210380852222443
-0.20526979863643646,-0.20210380852222443
-0.20526979863643646,-0.20554250478744507
-0.2059406191110611,-0.20554250478744507
-0.2059406191110611,-0.20621415972709656
-0.2076176553964615,-0.20789334177970886
-0.2096301168203354,-0.20789334177970886
-0.2096301168203354,-0.2099083662033081
-0.2231142818927765,-0.2099083662033081
-0.2231142818927765,-0.22340962290763855
-0.224537655711174,-0.22483478486537933
-0.22596101462841034,-0.22483478486537933
-0.22596101462841034,-0.22625994682312012
-0.25880247354507446,-0.22625994682312012
-0.25880247354507446,-0.25914230942726135
-0.25920939445495605,-0.25954973697662354
-0.26043015718460083,-0.25954973697662354
-0.26043015718460083,-0.2607719898223877
-0.29025518894195557,-0.2607719898223877
-0.29025518894195557,-0.2906332015991211
-0.2907079756259918,-0.2910865545272827
-0.2925192415714264,-0.2910865545272827
-0.2925192415714264,-0.2928999960422516
-0.3472321927547455,-0.2928999960422516
-0.3472321927547455,-0.3476766049861908
-0.34883975982666016,-0.3492859899997711
-0.35151901841163635,-0.3492859899997711
-0.35151901841163635,-0.35196828842163086
-0.4403032660484314,-0.35196828842163086
-0.4403032660484314,-0.4408468008041382
-0.4429798722267151,-0.44352608919143677
-0.4429798722267151,-0.44352608919143677
-0.44498732686042786,-0.44352608919143677
-0.4741969704627991,-0.4455355405807495
-0.4741969704627991,-0.47477325797080994
-0.47704073786735535,-0.4776197075843811
-0.4798845052719116,-0.4776197075843811
-0.4798845052719116,-0.4804660975933075
-0.48201730847358704,-0.4804660975933075
-0.48201730847358704,-0.4826008975505829
-0.5369223952293396,-0.4826008975505829
-0.5392842292785645,-0.5375538468360901
-0.5392842292785645,-0.5399175882339478
-0.5408587455749512,-0.5399175882339478
-0.5408587455749512,-0.5414934158325195
-0.603798508644104,-0.6044800877571106
-0.6064199209213257,-0.6044800877571106
-0.6064199209213257,-0.6071032881736755
-0.6090412735939026,-0.6071032881736755
-0.6090412735939026,-0.6097264289855957
-0.7002967000007629,-0.7010327577590942
-0.7062992453575134,-0.7010327577590942
-0.7062992453575134,-0.7070379257202148
-0.7083001136779785,-0.7070379257202148
-0.7083001136779785,-0.7090396285057068
-0.7700162529945374,-0.7707767486572266
-0.7754465937614441,-0.7707767486572266
-0.7754465937614441,-0.7762084007263184
-0.7787047624588013,-0.7762084007263184
-0.7787047624588013,-0.7794673442840576
-0.8570955991744995,-0.8578669428825378
-0.8606767654418945,-0.8578669428825378
-0.8606767654418945,-0.8614481091499329
-0.861870527267456,-0.8614481091499329
-0.861870527267456,-0.8626418113708496
-0.9630976915359497,-0.9638496041297913
-0.965758204460144,-0.9638496041297913
-0.965758204460144,-0.9665091633796692
-0.9644279479980469,-0.9665091633796692
-0.9644279479980469,-0.9651793837547302
-1.0983545780181885,-1.0990228652954102
-1.1028807163238525,-1.0990228652954102
-1.1028807163238525,-1.1035449504852295
-1.1058982610702515,-1.1035449504852295
-1.1058982610702515,-1.1065597534179688
-1.113441824913025,-1.1140964031219482
-1.2503836154937744,-1.1140964031219482
-1.2503836154937744,-1.250868797302246
-1.253758430480957,-1.250868797302246
-1.253758430480957,-1.2542383670806885
-1.2571332454681396,-1.2576079368591309
-1.3693128824234009,-1.2576079368591309
-1.3693128824234009,-1.3695809841156006
-1.3711459636688232,-1.3695809841156006
-1.3711459636688232,-1.3714102506637573
-1.372978925704956,-1.373239278793335
-1.4306200742721558,-1.373239278793335
-1.4306200742721558,-1.4307488203048706
-1.4325251579284668,-1.4307488203048706
-1.4325251579284668,-1.4326492547988892
-1.4401448965072632,-1.4402501583099365
-1.6037847995758057,-1.4402501583099365
-1.6037847995758057,-1.6034098863601685
-1.6101154088974,-1.6034098863601685
-1.6101154088974,-1.609718918800354
-1.6164462566375732,-1.61602783203125
-1.7805085182189941,-1.61602783203125
-1.7805085182189941,-1.7794370651245117
-1.7828178405761719,-1.7794370651245117
-1.7828178405761719,-1.7817360162734985
-1.789745807647705,-1.7886325120925903
-1.9047329425811768,-1.7886325120925903
-1.9047329425811768,-1.9030508995056152
-1.9096167087554932,-1.9030508995056152
-1.9096167087554932,-1.9079084396362305
-1.9169427156448364,-1.9151948690414429
-2.007910966873169,-1.9151948690414429
-2.007910966873169,-2.0056397914886475
-2.013000726699829,-2.0056397914886475
-2.013000726699829,-2.0106987953186035
-2.015545606613159,-2.013227939605713
-2.1576945781707764,-2.013227939605713
-2.1576945781707764,-2.154428482055664
-2.1576945781707764,-2.154428482055664
-2.1576945781707764,-2.154428482055664
-2.1631298065185547,-2.1598241329193115
-2.1712822914123535,-2.1598241329193115
-2.1712822914123535,-2.167917490005493
-2.276324987411499,-2.167917490005493
-2.276324987411499,-2.2721457481384277
-2.282015562057495,-2.277789831161499
-2.2877063751220703,-2.277789831161499
-2.2877063751220703,-2.283433675765991
-2.3967087268829346,-2.283433675765991
-2.3967087268829346,-2.391483783721924
-2.3996896743774414,-2.394437313079834
-2.411613702774048,-2.394437313079834
-2.411613702774048,-2.406250476837158
-2.513746976852417,-2.406250476837158
-2.513746976852417,-2.5073840618133545
-2.5323214530944824,-2.525766611099243
-2.5447044372558594,-2.525766611099243
-2.5447044372558594,-2.5380196571350098
-2.7230312824249268,-2.5380196571350098
-2.7230312824249268,-2.71431827545166
-2.732957601547241,-2.7241225242614746
-2.752809524536133,-2.7241225242614746
-2.752809524536133,-2.743727684020996
-2.942051410675049,-2.743727684020996
-2.942051410675049,-2.9304168224334717
-2.9491233825683594,-2.9373862743377686
-2.9526596069335938,-2.9373862743377686
-2.9526596069335938,-2.940870761871338
-3.1263837814331055,-2.940870761871338
-3.1263837814331055,-3.111898183822632
-3.1375892162323,-3.122918128967285
-3.145059823989868,-3.122918128967285
-3.145059823989868,-3.1302645206451416
-3.341383218765259,-3.1302645206451416
-3.341383218765259,-3.323089838027954
-3.3571817874908447,-3.323089838027954
-3.3571817874908447,-3.3385872840881348
-3.3571817874908447,-3.3385872840881348
-3.3650808334350586,-3.3385872840881348
-3.3650808334350586,-3.34633469581604
-3.5687384605407715,-3.545818328857422
-3.5729172229766846,-3.5499062538146973
-3.58127498626709,-3.5499062538146973
-3.58127498626709,-3.5580813884735107
-3.7758491039276123,-3.5580813884735107
-3.7758491039276123,-3.7481462955474854
-3.7758491039276123,-3.7481462955474854
-4.0071001052856445,-3.9733805656433105
-4.0071001052856445,-3.9733805656433105
-4.0071001052856445,-3.9733805656433105
-4.011769771575928,-3.9779212474823
-4.145412445068359,-4.107738018035889
-4.145412445068359,-4.107738018035889
-4.145412445068359,-4.107738018035889
-4.145412445068359,-4.107738018035889
-4.393404483795166,-4.347940921783447
-4.398513317108154,-4.347940921783447
-4.398513317108154,-4.352879524230957
-4.413839340209961,-4.352879524230957
-4.413839340209961,-4.367692947387695
-4.650722026824951,-4.596186637878418
-4.66677713394165,-4.596186637878418
-4.66677713394165,-4.6116414070129395
-4.68818473815918,-4.6116414070129395
-4.68818473815918,-4.632241725921631
-4.720295429229736,-4.663127899169922
-4.938016891479492,-4.663127899169922
-4.938016891479492,-4.872101306915283
-4.943615913391113,-4.872101306915283
-4.943615913391113,-4.877464771270752
-4.943615913391113,-4.877464771270752
-5.075416088104248,-4.877464771270752
-5.075416088104248,-5.0035719871521
-5.086885929107666,-5.0035719871521
-5.086885929107666,-5.014532566070557
-5.104091167449951,-5.030969142913818
-5.2827959060668945,-5.030969142913818
-5.2827959060668945,-5.20138692855835
-5.312441349029541,-5.20138692855835
-5.312441349029541,-5.2296037673950195
-5.312441349029541,-5.2296037673950195
-5.4374871253967285,-5.2296037673950195
-5.4374871253967285,-5.348448753356934
-5.45563268661499,-5.348448753356934
-5.45563268661499,-5.365670680999756
-5.467729091644287,-5.377148151397705
-5.606714725494385,-5.377148151397705
-5.606714725494385,-5.508831024169922
-5.612910270690918,-5.508831024169922
-5.612910270690918,-5.514692783355713
-5.619105339050293,-5.5205535888671875
-5.686172962188721,-5.5205535888671875
-5.686172962188721,-5.583953380584717
-5.686172962188721,-5.583953380584717
-5.686172962188721,-5.583953380584717
-5.686172962188721,-5.583953380584717
-5.704850673675537,-5.601594924926758
-5.704850673675537,-5.601594924926758
-5.704850673675537,-5.601594924926758
-5.723719596862793,-5.619410037994385
-5.73000955581665,-5.619410037994385
-5.73000955581665,-5.625347137451172
-5.7441558837890625,-5.625347137451172
-5.7441558837890625,-5.638697624206543
-5.756739139556885,-5.650569438934326
-5.763031005859375,-5.650569438934326
-5.763031005859375,-5.656504154205322
-5.860987186431885,-5.656504154205322
-5.860987186431885,-5.74880838394165
-5.867385387420654,-5.754830837249756
-5.873783588409424,-5.754830837249756
-5.873783588409424,-5.760852813720703
-5.945514678955078,-5.760852813720703
-5.945514678955078,-5.828310489654541
-5.945514678955078,-5.828310489654541
-5.951956272125244,-5.828310489654541
-5.951956272125244,-5.834362983703613
-5.901688098907471,-5.834362983703613
-5.901688098907471,-5.787106990814209
-5.920807838439941,-5.805086612701416
-5.920807838439941,-5.805086612701416
-5.920807838439941,-5.805086612701416
-5.882765769958496,-5.805086612701416
-5.882765769958496,-5.76930570602417
-5.920719146728516,-5.8050031661987305
-5.927044868469238,-5.8050031661987305
-5.927044868469238,-5.81095027923584
-5.82797908782959,-5.81095027923584
-5.82797908782959,-5.71772575378418
-5.852805137634277,-5.741105556488037
-5.859012126922607,-5.741105556488037
-5.859012126922607,-5.746949195861816
-5.836602687835693,-5.746949195861816
-5.836602687835693,-5.725848197937012
-5.8489556312561035,-5.737481117248535
-5.855132102966309,-5.737481117248535
-5.855132102966309,-5.743296146392822
-5.873660564422607,-5.743296146392822
-5.873660564422607,-5.76073694229126
-5.7833967208862305,-5.675710201263428
-5.789471626281738,-5.675710201263428
-5.789471626281738,-5.6814374923706055
-5.795547008514404,-5.6814374923706055
-5.795547008514404,-5.687164306640625
-5.653970718383789,-5.55352258682251
-5.648044109344482,-5.55352258682251
-5.648044109344482,-5.547919750213623
-5.653970718383789,-5.547919750213623
-5.653970718383789,-5.55352258682251
-5.359394550323486,-5.274261474609375
-5.359394550323486,-5.274261474609375
-5.359394550323486,-5.274261474609375
-5.359394550323486,-5.274261474609375
-5.359394550323486,-5.274261474609375
-5.278109073638916,-5.196924686431885
-5.278109073638916,-5.196924686431885
-5.278109073638916,-5.196924686431885
-5.27256441116333,-5.196924686431885
-5.27256441116333,-5.191645622253418
-5.364506721496582,-5.279121398925781
-5.370147705078125,-5.279121398925781
-5.370147705078125,-5.284483432769775
-5.381429672241211,-5.284483432769775
-5.381429672241211,-5.295206069946289
-5.317393779754639,-5.234315872192383
-5.317393779754639,-5.234315872192383
-5.317393779754639,-5.234315872192383
-5.311826229095459,-5.234315872192383
-5.311826229095459,-5.229018688201904
-5.317393779754639,-5.234315872192383
-5.236217021942139,-5.157021999359131
-5.241694450378418,-5.157021999359131
-5.241694450378418,-5.162240982055664
-5.247171878814697,-5.167459487915039
